Filename,Status,Is_Correct,Mismatch_Rate,Blocks_Affected,Confidence,Error
Tp_S_CRN_S_N_cha00040_cha00040_11034.jpg,MISSED,False,0.0168,11,0.0143,None
Tp_S_CRN_S_N_cha00045_cha00045_11007.jpg,DETECTED,True,0.0201,17,0.0221,None
Tp_S_CRN_S_N_cha00053_cha00053_11720.jpg,DETECTED,True,0.0300,55,0.0716,None
Tp_S_CRN_S_N_cha00064_cha00064_00384.tif,DETECTED,True,0.0316,71,0.0924,None
Tp_S_CRN_S_N_cha00090_cha00090_10175.tif,DETECTED,True,0.0202,40,0.0521,None
Tp_S_CRN_S_N_cha10113_cha10113_11543.jpg,DETECTED,True,0.0000,0,1.0000,None
Tp_S_CRN_S_N_cha10115_cha10115_12173.jpg,DETECTED,True,0.0272,166,0.0519,None
Tp_S_CRN_S_N_cha10120_cha10120_12164.jpg,DETECTED,True,0.0175,66,0.0206,None
Tp_S_CRN_S_N_cha10135_cha10135_12206.jpg,DETECTED,True,0.0435,198,0.1056,None
Tp_S_CRN_S_N_cha10143_cha10143_12227.jpg,DETECTED,True,0.0318,120,0.0696,None
Tp_S_CRN_S_N_cha10152_cha10152_12218.jpg,DETECTED,True,0.0243,69,0.0515,None
Tp_S_CRN_S_N_cha10159_cha10159_12332.jpg,DETECTED,True,0.0305,245,0.0742,None
Tp_S_CRN_S_N_cha10160_cha10160_12259.jpg,DETECTED,True,0.0103,53,0.0283,None
Tp_S_CRN_S_N_cha10161_cha10161_12257.jpg,DETECTED,True,0.0360,374,0.1539,None
Tp_S_CRN_S_N_cha10163_cha10163_12248.jpg,DETECTED,True,0.0140,91,0.0337,None
Tp_S_CRN_S_N_cha10164_cha10164_12246.jpg,MISSED,False,0.0081,18,0.0074,None
Tp_S_CRN_S_N_cha10165_cha10165_12242.jpg,DETECTED,True,0.0168,118,0.0477,None
Tp_S_CRN_S_N_cha10167_cha10167_12297.jpg,DETECTED,True,0.0104,65,0.0208,None
Tp_S_CRN_S_N_cha10168_cha10168_12299.jpg,DETECTED,True,0.0130,36,0.0199,None
Tp_S_CRN_S_N_cha10177_cha10177_12287.jpg,DETECTED,True,0.0185,65,0.0197,None
Tp_S_CRN_S_N_cha10179_cha10179_12277.jpg,DETECTED,True,0.0090,78,0.0285,None
Tp_S_CRN_S_N_cha10184_cha10184_12316.jpg,MISSED,False,0.0149,22,0.0062,None
Tp_S_CRN_S_N_cha10190_cha10190_12326.jpg,DETECTED,True,0.0207,107,0.0301,None
Tp_S_CRN_S_N_cha10190_cha10190_12327.jpg,DETECTED,True,0.0205,107,0.0301,None
Tp_S_CRN_S_N_cha10199_cha10199_12359.jpg,DETECTED,True,0.0189,103,0.0254,None
Tp_S_CRN_S_N_cha10200_cha10200_12358.jpg,MISSED,False,0.0139,30,0.0091,None
Tp_S_CRN_S_N_cha10201_cha10201_12357.jpg,DETECTED,True,0.0183,59,0.0205,None
Tp_S_CRN_S_N_cha10205_cha10205_12350.jpg,DETECTED,True,0.0212,97,0.0259,None
Tp_S_CRN_S_N_cha10206_cha10207_12346.jpg,DETECTED,True,0.0221,106,0.0283,None
Tp_S_CRN_S_N_cha10207_cha10207_12347.jpg,MISSED,False,0.0143,37,0.0099,None
Tp_S_CRN_S_N_cha20007_cha20007_02421.tif,MISSED,False,0.0026,18,0.0056,None
Tp_S_CRN_S_N_cha20011_cha20011_02010.tif,DETECTED,True,0.0112,54,0.0387,None
Tp_S_CRN_S_N_cha20037_cha20037_02036.tif,DETECTED,True,0.0080,74,0.0205,None
Tp_S_CRN_S_N_ind00013_ind00013_10410.tif,DETECTED,True,0.0148,33,0.0430,None
Tp_S_CRN_S_N_ind00023_ind00023_10705.jpg,DETECTED,True,0.0341,60,0.0781,None
Tp_S_CRN_S_N_ind00036_ind00036_10875.jpg,DETECTED,True,0.0228,28,0.0365,None
Tp_S_CRN_S_N_ind00040_ind00040_10877.jpg,DETECTED,True,0.0330,51,0.0664,None
Tp_S_CRN_S_N_ind00042_ind00042_10884.jpg,DETECTED,True,0.0371,75,0.0977,None
Tp_S_CRN_S_N_ind00044_sec00007_00453.tif,DETECTED,True,0.0156,32,0.0417,None
Tp_S_CRN_S_N_ind00045_ind00045_10914.jpg,DETECTED,True,0.0282,38,0.0495,None
Tp_S_CRN_S_N_ind00046_ind00046_10888.jpg,DETECTED,True,0.0172,18,0.0234,None
Tp_S_CRN_S_N_ind00046_ind00046_10892.jpg,DETECTED,True,0.0000,0,1.0000,None
Tp_S_CRN_S_N_ind00048_ind00048_10896.jpg,DETECTED,True,0.0304,51,0.0664,None
Tp_S_CRN_S_N_ind00049_ind00049_10918.jpg,DETECTED,True,0.0235,35,0.0456,None
Tp_S_CRN_S_N_ind00050_ind00050_01339.tif,DETECTED,True,0.0156,49,0.0638,None
Tp_S_CRN_S_N_ind00050_ind00050_10899.jpg,DETECTED,True,0.0388,63,0.0820,None
Tp_S_CRN_S_N_ind00050_ind00050_10900.jpg,DETECTED,True,0.0335,58,0.0755,None
Tp_S_CRN_S_N_ind00051_ind00051_01340.tif,MISSED,False,0.0067,11,0.0143,None
Tp_S_CRN_S_N_ind00051_ind00051_10901.jpg,DETECTED,True,0.0310,55,0.0716,None
Tp_S_CRN_S_N_ind00056_ind00056_10911.jpg,DETECTED,True,0.0472,109,0.1419,None
Tp_S_CRN_S_N_ind00057_ind00057_10916.jpg,DETECTED,True,0.0563,141,0.1836,None
Tp_S_CRN_S_N_ind00058_ind00058_10427.tif,DETECTED,True,0.0203,52,0.0677,None
Tp_S_CRN_S_N_ind00064_ind00064_10685.jpg,DETECTED,True,0.0253,31,0.0404,None
Tp_S_CRN_S_N_ind00066_ind00066_10691.jpg,DETECTED,True,0.0377,68,0.0885,None
Tp_S_CRN_S_N_ind00073_ind00073_10699.jpg,DETECTED,True,0.0276,43,0.0560,None
Tp_S_CRN_S_N_ind00081_ind00081_00479.tif,DETECTED,True,0.0103,20,0.0260,None
Tp_S_CRN_S_N_ind00084_ind00084_10672.jpg,DETECTED,True,0.0280,44,0.0573,None
Tp_S_CRN_S_N_ind00093_ind00093_10652.jpg,DETECTED,True,0.0327,53,0.0690,None
Tp_S_CRN_S_N_ind20016_ind20016_01757.tif,DETECTED,True,0.0126,64,0.0388,None
Tp_S_CRN_S_N_ind20017_ind20017_01758.tif,DETECTED,True,0.0161,74,0.0575,None
Tp_S_CRN_S_N_ind20024_ind20024_01765.tif,DETECTED,True,0.0558,343,0.1829,None
Tp_S_CRN_S_N_ind20044_ind20044_01785.tif,DETECTED,True,0.0316,444,0.1184,None
Tp_S_CRN_S_N_ind20050_ind20050_01791.tif,DETECTED,True,0.0100,51,0.0444,None
Tp_S_CRN_S_N_nat00014_nat00014_20055.jpg,DETECTED,True,0.0461,107,0.1393,None
Tp_S_CRN_S_N_nat00055_nat00055_10925.jpg,DETECTED,True,0.0323,67,0.0872,None
Tp_S_CRN_S_N_nat00065_nat00065_10559.jpg,DETECTED,True,0.0140,21,0.0273,None
Tp_S_CRN_S_N_nat00076_nat00076_10593.jpg,DETECTED,True,0.0262,60,0.0781,None
Tp_S_CRN_S_N_nat00098_nat00098_10063.tif,DETECTED,True,0.0197,61,0.0794,None
Tp_S_CRN_S_N_nat10111_nat10111_11361.jpg,DETECTED,True,0.0198,35,0.0456,None
Tp_S_CRN_S_N_nat10135_nat10135_11914.jpg,DETECTED,True,0.0295,96,0.0434,None
Tp_S_CRN_S_N_nat10140_nat10140_11953.jpg,DETECTED,True,0.0555,447,0.1862,None
Tp_S_CRN_S_N_nat10145_nat10145_11977.jpg,DETECTED,True,0.0722,506,0.2108,None
Tp_S_CRN_S_N_nat10168_nat10168_12101.jpg,DETECTED,True,0.0221,104,0.0339,None
Tp_S_CRN_S_N_pla00004_pla00004_10938.jpg,DETECTED,True,0.0256,26,0.0339,None
Tp_S_CRN_S_N_pla00005_pla00005_01127.tif,DETECTED,True,0.0664,167,0.2174,None
Tp_S_CRN_S_N_pla00034_pla00034_00569.tif,DETECTED,True,0.0504,136,0.1771,None
Tp_S_CRN_S_N_pla00034_pla00034_10982.jpg,DETECTED,True,0.0425,77,0.1003,None
Tp_S_CRN_S_N_pla00038_pla00038_10987.jpg,DETECTED,True,0.0276,43,0.0560,None
Tp_S_CRN_S_N_pla00045_pla00045_10972.jpg,DETECTED,True,0.0341,61,0.0794,None
Tp_S_CRN_S_N_pla00053_pla00053_11211.jpg,DETECTED,True,0.0254,36,0.0469,None
Tp_S_CRN_S_N_pla00059_pla00059_01168.tif,DETECTED,True,0.0156,36,0.0469,None
Tp_S_CRN_S_N_pla00060_pla00060_01169.tif,DETECTED,True,0.0137,27,0.0352,None
Tp_S_CRN_S_N_pla00064_pla00064_11220.jpg,DETECTED,True,0.0214,28,0.0365,None
Tp_S_CRN_S_N_pla00070_pla00070_11216.jpg,DETECTED,True,0.0547,125,0.1628,None
Tp_S_CRN_S_N_pla00073_pla00073_00601.tif,DETECTED,True,0.0433,127,0.1654,None
Tp_S_CRN_S_N_pla00074_pla00074_10619.jpg,DETECTED,True,0.0192,34,0.0443,None
Tp_S_CRN_S_N_pla00092_pla00092_10606.jpg,DETECTED,True,0.0215,46,0.0599,None
Tp_S_CRN_S_N_pla00092_pla00092_10607.jpg,DETECTED,True,0.0573,140,0.1823,None
Tp_S_CRN_S_N_pla20002_pla20002_01902.tif,DETECTED,True,0.0091,88,0.0251,None
Tp_S_CRN_S_N_pla20012_pla20012_01912.tif,DETECTED,True,0.0514,260,0.1552,None
Tp_S_CRN_S_N_pla20035_pla20035_01935.tif,DETECTED,True,0.0217,150,0.0870,None
Tp_S_CRN_S_N_pla20037_pla20037_01937.tif,DETECTED,True,0.0128,69,0.0400,None
Tp_S_CRN_S_N_pla20055_pla20055_01955.tif,DETECTED,True,0.0374,186,0.1154,None
Tp_S_CRN_S_N_pla20058_pla20058_01958.tif,DETECTED,True,0.0103,57,0.0297,None
Tp_S_CRN_S_N_pla20064_pla20064_01964.tif,DETECTED,True,0.0046,44,0.0179,None
Tp_S_CRN_S_N_pla20065_pla20065_01965.tif,DETECTED,True,0.0739,244,0.2157,None
Tp_S_CRN_S_N_pla20066_pla20066_01966.tif,DETECTED,True,0.0281,116,0.0913,None
Tp_S_CRN_S_N_pla20067_pla20067_01967.tif,DETECTED,True,0.0186,164,0.0497,None
Tp_S_CRN_S_N_pla20071_pla20071_02365.tif,DETECTED,True,0.0270,244,0.0829,None
Tp_S_CRN_S_N_sec00008_sec00008_10803.jpg,DETECTED,True,0.0229,29,0.0378,None
Tp_S_CRN_S_N_sec00014_sec00014_11233.jpg,DETECTED,True,0.0251,43,0.0560,None
Tp_S_CRN_S_N_sec00020_sec00020_10795.jpg,DETECTED,True,0.0253,44,0.0573,None
Tp_S_CRN_S_N_sec00022_sec00022_00749.tif,DETECTED,True,0.0064,15,0.0195,None
Tp_S_CRN_S_N_sec00022_sec00022_10806.jpg,DETECTED,True,0.0425,96,0.1250,None
Tp_S_CRN_S_N_sec00033_sec00033_00054.tif,DETECTED,True,0.0348,94,0.1224,None
Tp_S_CRN_S_N_sec00034_sec00034_00055.tif,DETECTED,True,0.0313,68,0.0885,None
Tp_S_CRN_S_N_sec00046_sec00046_10137.tif,DETECTED,True,0.0108,21,0.0273,None
Tp_S_CRN_S_N_sec00048_sec00048_11247.jpg,DETECTED,True,0.0172,16,0.0208,None
Tp_S_CRN_S_N_sec00053_sec00053_11244.jpg,DETECTED,True,0.0186,22,0.0286,None
Tp_S_CRN_S_N_sec00055_sec00055_11234.jpg,DETECTED,True,0.0173,22,0.0286,None
Tp_S_CRN_S_N_sec00056_sec00056_11271.jpg,DETECTED,True,0.0261,38,0.0495,None
Tp_S_CRN_S_N_sec00066_sec00066_11256.jpg,DETECTED,True,0.0395,108,0.1406,None
Tp_S_CRN_S_N_sec00097_sec00097_10128.tif,DETECTED,True,0.0106,18,0.0234,None
Tp_S_CRN_S_N_sec00097_sec00097_10129.tif,MISSED,False,0.0063,9,0.0117,None
Tp_S_CRN_S_N_sec00099_sec00099_00119.tif,DETECTED,True,0.0114,20,0.0260,None
Tp_S_CRN_S_N_sec20046_sec20046_02146.tif,DETECTED,True,0.0083,39,0.0294,None
Tp_S_CRN_S_N_sec20051_sec20051_01641.tif,DETECTED,True,0.0176,81,0.0581,None
Tp_S_CRN_S_N_sec20052_sec20052_01642.tif,DETECTED,True,0.0085,52,0.0247,None
Tp_S_CRN_S_N_sec20089_sec20089_01679.tif,DETECTED,True,0.0103,45,0.0240,None
Tp_S_CRN_S_N_txt00013_txt00013_20056.jpg,DETECTED,True,0.0194,42,0.0547,None
Tp_S_CRN_S_N_txt00045_txt00045_11322.jpg,DETECTED,True,0.0382,79,0.1029,None
Tp_S_CRN_S_N_txt00047_txt00047_01275.tif,DETECTED,True,0.0371,89,0.1159,None
Tp_S_CRN_S_N_txt00048_txt00048_11318.jpg,DETECTED,True,0.0256,33,0.0430,None
Tp_S_CRN_S_N_txt00048_txt00048_11319.jpg,DETECTED,True,0.0437,76,0.0990,None
Tp_S_CRN_S_N_txt00051_txt00051_01278.tif,DETECTED,True,0.0583,139,0.1810,None
Tp_S_CRN_S_N_txt00073_txt00073_01291.tif,DETECTED,True,0.0092,20,0.0260,None
Tp_S_CRN_S_N_txt00073_txt00073_11306.jpg,DETECTED,True,0.0275,44,0.0573,None
Tp_S_CRN_S_N_txt00073_txt00073_11307.jpg,DETECTED,True,0.0265,51,0.0664,None
Tp_S_CRN_S_N_txt00083_txt00083_10863.jpg,DETECTED,True,0.0376,57,0.0742,None
Tp_S_CRN_S_N_txt00086_txt00086_01295.tif,DETECTED,True,0.0246,63,0.0820,None
Tp_S_CRN_S_O_art00040_art00040_10463.tif,DETECTED,True,0.0234,51,0.0664,None
Tp_S_CRN_S_O_ind00002_ind00002_10053.tif,DETECTED,True,0.0476,128,0.1667,None
Tp_S_CnN_S_N_txt00071_txt00071_01297.tif,DETECTED,True,0.0091,13,0.0169,None
Tp_S_NND_M_B_arc10107_arc10107_11164.jpg,DETECTED,True,0.1658,157,0.5233,None
Tp_S_NND_M_B_arc10107_arc10107_11165.jpg,DETECTED,True,0.1540,147,0.4900,None
Tp_S_NND_M_B_arc10125_arc10125_11888.jpg,DETECTED,True,0.0952,826,0.2790,None
Tp_S_NND_M_N_ani00002_ani00002_00122.tif,DETECTED,True,0.0517,167,0.2174,None
Tp_S_NND_M_N_arc00012_arc00012_11151.jpg,DETECTED,True,0.0814,225,0.2930,None
Tp_S_NND_M_N_art00049_art00049_10528.tif,DETECTED,True,0.1121,322,0.4193,None
Tp_S_NND_M_N_nat00022_nat00022_11040.jpg,DETECTED,True,0.0714,139,0.1810,None
Tp_S_NND_M_N_nat00023_nat00023_10342.tif,DETECTED,True,0.0777,184,0.2396,None
Tp_S_NND_M_N_sec00006_sec00006_00026.tif,DETECTED,True,0.1118,304,0.3958,None
Tp_S_NND_M_N_sec00017_sec00017_00038.tif,DETECTED,True,0.1110,277,0.3607,None
Tp_S_NND_S_B_ani00076_ani00076_00017.tif,DETECTED,True,0.0484,122,0.1589,None
Tp_S_NND_S_B_arc00003_arc00003_01102.tif,DETECTED,True,0.0077,13,0.0169,None
Tp_S_NND_S_B_arc00028_arc00028_01094.tif,DETECTED,True,0.0236,45,0.0586,None
Tp_S_NND_S_B_arc00060_arc00060_01066.tif,DETECTED,True,0.0114,21,0.0273,None
Tp_S_NND_S_B_arc20049_arc20049_01502.tif,DETECTED,True,0.0186,75,0.0580,None
Tp_S_NND_S_B_art00004_ani00077_01194.tif,DETECTED,True,0.0210,52,0.0677,None
Tp_S_NND_S_B_art00010_art00010_01200.tif,DETECTED,True,0.0385,91,0.1185,None
Tp_S_NND_S_B_art00011_art00011_01201.tif,DETECTED,True,0.0050,12,0.0156,None
Tp_S_NND_S_B_art00075_art00075_01245.tif,DETECTED,True,0.0145,25,0.0326,None
Tp_S_NND_S_B_art00092_art00092_01006.tif,DETECTED,True,0.0410,127,0.1654,None
Tp_S_NND_S_B_art20004_art20004_02341.tif,DETECTED,True,0.0291,333,0.1057,None
Tp_S_NND_S_B_ind00048_ind00048_01338.tif,DETECTED,True,0.0225,64,0.0833,None
Tp_S_NND_S_B_ind00071_ind00071_01358.tif,DETECTED,True,0.0392,104,0.1354,None
Tp_S_NND_S_B_ind00091_ind00091_01373.tif,DETECTED,True,0.0275,74,0.0964,None
Tp_S_NND_S_B_ind20008_ind20008_01749.tif,MISSED,False,0.0048,19,0.0109,None
Tp_S_NND_S_B_ind20008_ind20008_02268.tif,DETECTED,True,0.0136,87,0.0497,None
Tp_S_NND_S_B_nat20007_nat20007_02207.tif,DETECTED,True,0.0094,101,0.0269,None
Tp_S_NND_S_B_nat20008_nat20008_02208.tif,DETECTED,True,0.0071,100,0.0270,None
Tp_S_NND_S_B_nat20026_arc20001_02226.tif,DETECTED,True,0.0236,286,0.0880,None
Tp_S_NND_S_B_nat20046_nat20046_01550.tif,DETECTED,True,0.1083,566,0.3468,None
Tp_S_NND_S_B_nat20052_nat20052_01556.tif,DETECTED,True,0.0294,194,0.1268,None
Tp_S_NND_S_B_pla20081_pla20081_02359.tif,DETECTED,True,0.0209,224,0.0667,None
Tp_S_NND_S_B_pla20084_pla20084_02357.tif,DETECTED,True,0.0124,145,0.0387,None
Tp_S_NND_S_B_sec00041_sec00041_00062.tif,DETECTED,True,0.0131,34,0.0443,None
Tp_S_NND_S_B_sec00046_sec00046_01433.tif,DETECTED,True,0.0176,37,0.0482,None
Tp_S_NND_S_B_sec00081_sec00081_00035.tif,DETECTED,True,0.0481,130,0.1693,None
Tp_S_NND_S_N_ani00012_ani00012_00132.tif,DETECTED,True,0.0122,28,0.0365,None
Tp_S_NND_S_N_ani00015_ani00015_00135.tif,DETECTED,True,0.0476,134,0.1745,None
Tp_S_NND_S_N_ani00032_ani00032_00016.tif,DETECTED,True,0.0455,106,0.1380,None
Tp_S_NND_S_N_ani00037_ani00037_00832.tif,DETECTED,True,0.0298,76,0.0990,None
Tp_S_NND_S_N_ani00048_ani00048_00168.tif,DETECTED,True,0.0542,201,0.2617,None
Tp_S_NND_S_N_ani00062_ani00062_00182.tif,DETECTED,True,0.0629,173,0.2253,None
Tp_S_NND_S_N_ani00072_ani00072_00192.tif,DETECTED,True,0.0508,129,0.1680,None
Tp_S_NND_S_N_ani00074_ani00074_00194.tif,DETECTED,True,0.0603,148,0.1927,None
Tp_S_NND_S_N_ani00086_ani00086_00815.tif,DETECTED,True,0.0173,34,0.0443,None
Tp_S_NND_S_N_ani00088_ani00088_00208.tif,DETECTED,True,0.0248,75,0.0977,None
Tp_S_NND_S_N_ani20009_ani20009_02438.tif,DETECTED,True,0.0516,226,0.1624,None
Tp_S_NND_S_N_ani20015_ani20015_02058.tif,DETECTED,True,0.0188,116,0.0606,None
Tp_S_NND_S_N_ani20022_ani20022_02440.tif,DETECTED,True,0.0265,142,0.0676,None
Tp_S_NND_S_N_ani20025_ani20025_02068.tif,DETECTED,True,0.0300,190,0.0905,None
Tp_S_NND_S_N_ani20029_ani20029_02072.tif,DETECTED,True,0.0190,69,0.0511,None
Tp_S_NND_S_N_ani20030_ani20030_02073.tif,DETECTED,True,0.0166,133,0.0554,None
Tp_S_NND_S_N_ani20035_ani20035_02442.tif,DETECTED,True,0.0068,61,0.0207,None
Tp_S_NND_S_N_ani20051_ani20051_02094.tif,DETECTED,True,0.0429,238,0.1545,None
Tp_S_NND_S_N_ani20055_ani20055_02098.tif,DETECTED,True,0.0573,338,0.2310,None
Tp_S_NND_S_N_ani20060_ani20060_02102.tif,DETECTED,True,0.0187,105,0.0601,None
Tp_S_NND_S_N_arc00008_arc00008_00228.tif,DETECTED,True,0.0202,45,0.0586,None
Tp_S_NND_S_N_arc00012_arc00012_01111.tif,DETECTED,True,0.0591,178,0.2318,None
Tp_S_NND_S_N_arc00019_arc00019_01117.tif,DETECTED,True,0.0072,16,0.0208,None
Tp_S_NND_S_N_arc00072_arc00072_01055.tif,DETECTED,True,0.0267,49,0.0638,None
Tp_S_NND_S_N_arc00077_arc00077_01051.tif,DETECTED,True,0.0111,22,0.0286,None
Tp_S_NND_S_N_arc00088_arc00088_01041.tif,DETECTED,True,0.0086,12,0.0156,None
Tp_S_NND_S_N_arc20005_arc20005_02153.tif,DETECTED,True,0.0091,155,0.0456,None
Tp_S_NND_S_N_arc20010_arc20010_01463.tif,MISSED,False,0.0029,9,0.0029,None
Tp_S_NND_S_N_arc20019_arc20019_01472.tif,DETECTED,True,0.0162,186,0.0581,None
Tp_S_NND_S_N_arc20020_arc20020_02470.tif,MISSED,False,0.0030,24,0.0075,None
Tp_S_NND_S_N_arc20025_arc20025_01478.tif,DETECTED,True,0.0066,66,0.0176,None
Tp_S_NND_S_N_arc20026_arc20026_01479.tif,DETECTED,True,0.0178,235,0.0627,None
Tp_S_NND_S_N_arc20065_arc20065_02196.tif,DETECTED,True,0.0095,40,0.0213,None
Tp_S_NND_S_N_arc20073_arc20073_02193.tif,DETECTED,True,0.0073,32,0.0152,None
Tp_S_NND_S_N_arc20076_arc20076_01716.tif,DETECTED,True,0.0091,68,0.0283,None
Tp_S_NND_S_N_arc20094_arc20094_01734.tif,DETECTED,True,0.0112,70,0.0387,None
Tp_S_NND_S_N_arc20097_arc20097_01737.tif,MISSED,False,0.0027,8,0.0043,None
Tp_S_NND_S_N_art00025_art00025_01212.tif,DETECTED,True,0.0110,23,0.0299,None
Tp_S_NND_S_N_art00038_art00038_01224.tif,DETECTED,True,0.0090,22,0.0286,None
Tp_S_NND_S_N_art00071_art00071_01242.tif,DETECTED,True,0.0657,137,0.1784,None
Tp_S_NND_S_N_art00077_art00077_01394.tif,DETECTED,True,0.0072,19,0.0247,None
Tp_S_NND_S_N_art00078_art00078_01246.tif,DETECTED,True,0.0262,85,0.1107,None
Tp_S_NND_S_N_art00091_art00091_01007.tif,DETECTED,True,0.0243,63,0.0820,None
Tp_S_NND_S_N_art00092_art00092_00006.tif,DETECTED,True,0.0255,59,0.0768,None
Tp_S_NND_S_N_art10114_art10114_11597.jpg,MISSED,False,0.0031,10,0.0130,None
Tp_S_NND_S_N_art20014_art20014_01820.tif,DETECTED,True,0.0222,121,0.0913,None
Tp_S_NND_S_N_art20020_art20020_01826.tif,DETECTED,True,0.0087,31,0.0234,None
Tp_S_NND_S_N_art20055_art20055_02330.tif,DETECTED,True,0.0061,30,0.0222,None
Tp_S_NND_S_N_art20063_art20063_02326.tif,DETECTED,True,0.0074,41,0.0206,None
Tp_S_NND_S_N_cha00027_cha00027_00347.tif,DETECTED,True,0.0859,234,0.3047,None
Tp_S_NND_S_N_cha00049_cha00049_00852.tif,DETECTED,True,0.0132,39,0.0508,None
Tp_S_NND_S_N_cha00067_cha00067_00858.tif,DETECTED,True,0.0097,26,0.0339,None
Tp_S_NND_S_N_cha00074_cha00074_00394.tif,DETECTED,True,0.1052,298,0.3880,None
Tp_S_NND_S_N_cha00076_cha00076_10189.tif,DETECTED,True,0.0603,166,0.2161,None
Tp_S_NND_S_N_cha00091_cha00091_00878.tif,DETECTED,True,0.0226,67,0.0872,None
Tp_S_NND_S_N_cha00092_cha00092_00412.tif,DETECTED,True,0.0246,71,0.0924,None
Tp_S_NND_S_N_cha10144_cha10144_12231.jpg,DETECTED,True,0.0269,156,0.0382,None
Tp_S_NND_S_N_cha20003_cha20003_02418.tif,DETECTED,True,0.0063,68,0.0219,None
Tp_S_NND_S_N_cha20024_cha20024_02425.tif,DETECTED,True,0.0121,41,0.0195,None
Tp_S_NND_S_N_cha20025_cha20025_02024.tif,DETECTED,True,0.0120,151,0.0458,None
Tp_S_NND_S_N_cha20028_cha20028_02027.tif,MISSED,False,0.0034,18,0.0058,None
Tp_S_NND_S_N_cha20040_cha20040_02039.tif,DETECTED,True,0.0068,33,0.0246,None
Tp_S_NND_S_N_ind00005_ind00005_10416.tif,DETECTED,True,0.0089,23,0.0299,None
Tp_S_NND_S_N_ind00010_ind00010_00885.tif,DETECTED,True,0.0075,18,0.0234,None
Tp_S_NND_S_N_ind00018_ind00018_00434.tif,DETECTED,True,0.0566,162,0.2109,None
Tp_S_NND_S_N_ind00021_ind00021_00437.tif,DETECTED,True,0.0111,22,0.0286,None
Tp_S_NND_S_N_ind00035_ind00035_01326.tif,MISSED,False,0.0044,7,0.0091,None
Tp_S_NND_S_N_ind00040_ind00040_10881.jpg,DETECTED,True,0.0196,19,0.0247,None
Tp_S_NND_S_N_ind00048_ind00048_10897.jpg,DETECTED,True,0.0261,36,0.0469,None
Tp_S_NND_S_N_ind00058_ind00058_01347.tif,DETECTED,True,0.0153,33,0.0430,None
Tp_S_NND_S_N_ind00066_ind00066_00468.tif,DETECTED,True,0.0240,55,0.0716,None
Tp_S_NND_S_N_ind00067_ind00067_10688.jpg,DETECTED,True,0.0231,30,0.0391,None
Tp_S_NND_S_N_ind00068_ind00068_01355.tif,DETECTED,True,0.0130,23,0.0299,None
Tp_S_NND_S_N_ind00077_ind00077_10680.jpg,DETECTED,True,0.0292,40,0.0521,None
Tp_S_NND_S_N_ind00100_ind00100_01379.tif,DETECTED,True,0.0137,41,0.0534,None
Tp_S_NND_S_N_ind10101_ind10101_11116.jpg,DETECTED,True,0.0347,143,0.0596,None
Tp_S_NND_S_N_ind10101_ind10101_11118.jpg,DETECTED,True,0.0467,245,0.1021,None
Tp_S_NND_S_N_ind20002_ind20002_02262.tif,MISSED,False,0.0035,12,0.0090,None
Tp_S_NND_S_N_ind20006_ind20006_01747.tif,DETECTED,True,0.0192,97,0.0575,None
Tp_S_NND_S_N_ind20008_ind20008_02270.tif,DETECTED,True,0.0078,42,0.0240,None
Tp_S_NND_S_N_ind20012_ind20012_01753.tif,DETECTED,True,0.0384,268,0.1624,None
Tp_S_NND_S_N_ind20013_ind20013_01754.tif,DETECTED,True,0.0076,30,0.0186,None
Tp_S_NND_S_N_ind20023_ind20023_01764.tif,DETECTED,True,0.0183,138,0.0722,None
Tp_S_NND_S_N_ind20029_ind20029_01770.tif,DETECTED,True,0.0088,112,0.0299,None
Tp_S_NND_S_N_nat00033_nat00033_00647.tif,DETECTED,True,0.0375,101,0.1315,None
Tp_S_NND_S_N_nat20002_nat20002_01506.tif,DETECTED,True,0.0046,63,0.0177,None
Tp_S_NND_S_N_nat20004_nat20004_02204.tif,DETECTED,True,0.0147,173,0.0461,None
Tp_S_NND_S_N_nat20006_nat20006_01510.tif,DETECTED,True,0.0271,320,0.0853,None
Tp_S_NND_S_N_nat20012_nat20012_01516.tif,DETECTED,True,0.0080,67,0.0209,None
Tp_S_NND_S_N_nat20039_nat20039_02237.tif,DETECTED,True,0.0185,82,0.0618,None
Tp_S_NND_S_N_nat20067_nat20067_01571.tif,MISSED,False,0.0100,21,0.0124,None
Tp_S_NND_S_N_nat20069_nat20069_01573.tif,DETECTED,True,0.0269,161,0.0954,None
Tp_S_NND_S_N_nat20093_nat20093_01597.tif,DETECTED,True,0.0419,273,0.1558,None
Tp_S_NND_S_N_nat20097_nat20097_02260.tif,DETECTED,True,0.0098,35,0.0187,None
Tp_S_NND_S_N_pla00001_pla00001_00541.tif,DETECTED,True,0.0461,135,0.1758,None
Tp_S_NND_S_N_pla00007_pla00007_01129.tif,DETECTED,True,0.0694,192,0.2500,None
Tp_S_NND_S_N_pla00048_pla00048_01157.tif,DETECTED,True,0.0120,27,0.0352,None
Tp_S_NND_S_N_pla00078_pla00078_10451.tif,DETECTED,True,0.0503,145,0.1888,None
Tp_S_NND_S_N_pla00078_pla00078_10452.tif,DETECTED,True,0.0342,111,0.1445,None
Tp_S_NND_S_N_pla00079_pla00079_01182.tif,DETECTED,True,0.0378,105,0.1367,None
Tp_S_NND_S_N_pla20010_pla20010_01910.tif,DETECTED,True,0.0082,37,0.0242,None
